latitudes,longitudes,median_income,GEOID,agg_travel_time_min,workers_who_commute,total_pop,tract_name
34.12595548253722,-117.3182081192583,40455.0,06071004202,53700.0,2114.0,5704.0,"Census Tract 42.02, San Bernardino County, California"
34.02569356850523,-117.3235851798429,72964.0,06071007106,47810.0,1824.0,3825.0,"Census Tract 71.06, San Bernardino County, California"
34.141023608617566,-117.33158177089207,51161.0,06071004103,69285.0,2164.0,6290.0,"Census Tract 41.03, San Bernardino County, California"
34.11732145128878,-117.29210961103867,30569.0,06071005600,69255.0,2415.0,6727.0,"Census Tract 56, San Bernardino County, California"
34.055681303105814,-117.26824093576822,36896.0,06071007303,41895.0,1898.0,5039.0,"Census Tract 73.03, San Bernardino County, California"
34.487616815338406,-117.26619729654944,84295.0,06071010004,90835.0,3245.0,8600.0,"Census Tract 100.04, San Bernardino County, California"
34.12493806403214,-117.2349386404903,34597.0,06071007408,44920.0,1598.0,4796.0,"Census Tract 74.08, San Bernardino County, California"
34.055560207539486,-117.18946049439636,47243.0,06071008100,34800.0,1561.0,3048.0,"Census Tract 81, San Bernardino County, California"
34.08119977756978,-117.18935246523614,75820.0,06071008001,80850.0,3237.0,7008.0,"Census Tract 80.01, San Bernardino County, California"
34.044817453476824,-117.67532075067032,65513.0,06071001702,72735.0,2236.0,5300.0,"Census Tract 17.02, San Bernardino County, California"
34.02998157480882,-117.6829757898409,77056.0,06071000603,81770.0,2604.0,5508.0,"Census Tract 6.03, San Bernardino County, California"
34.02492455015526,-117.63056591225087,95436.0,06071001806,82865.0,2312.0,4797.0,"Census Tract 18.06, San Bernardino County, California"
34.074576438175946,-117.62471436188875,77992.0,06071001309,74890.0,2180.0,4658.0,"Census Tract 13.09, San Bernardino County, California"
34.0255022432151,-117.61873619961906,81949.0,06071001808,88445.0,2634.0,4644.0,"Census Tract 18.08, San Bernardino County, California"
34.077212468165364,-117.60391717449042,75308.0,06071001312,79425.0,2652.0,5127.0,"Census Tract 13.12, San Bernardino County, California"
34.1294232711967,-117.59301038647035,63777.0,06071002023,67845.0,2510.0,5846.0,"Census Tract 20.23, San Bernardino County, California"
34.03585123187044,-117.4928200777073,80078.0,06071002604,87875.0,2876.0,5592.0,"Census Tract 26.04, San Bernardino County, California"
34.103069331197325,-117.4227318189773,54103.0,06071002902,89470.0,2687.0,6182.0,"Census Tract 29.02, San Bernardino County, California"
34.16513885847432,-117.42563113981664,90893.0,06071002703,98375.0,2796.0,5670.0,"Census Tract 27.03, San Bernardino County, California"
34.088628496383116,-117.39212939948392,71326.0,06071003603,50280.0,1603.0,3938.0,"Census Tract 36.03, San Bernardino County, California"
34.128454240743814,-117.36410173419897,69394.0,06071003801,61435.0,2035.0,5112.0,"Census Tract 38.01, San Bernardino County, California"
34.11296885919085,-117.36424997213774,58785.0,06071003803,71435.0,2345.0,5531.0,"Census Tract 38.03, San Bernardino County, California"
34.434809493037136,-117.35524066985286,49461.0,06071010016,76670.0,2004.0,6086.0,"Census Tract 100.16, San Bernardino County, California"
34.07291925917425,-117.33780859631354,52056.0,06071006601,46090.0,1938.0,4477.0,"Census Tract 66.01, San Bernardino County, California"
34.51548029982128,-117.3358994193667,37726.0,06071009904,108355.0,3682.0,13319.0,"Census Tract 99.04, San Bernardino County, California"
34.16735763739543,-117.32922167680825,64792.0,06071004601,79650.0,2957.0,7261.0,"Census Tract 46.01, San Bernardino County, California"
34.43746190304559,-117.32544247606438,56364.0,06071010015,87940.0,2156.0,6315.0,"Census Tract 100.15, San Bernardino County, California"
34.50675265071402,-117.31352518945388,25555.0,06071009912,45640.0,1294.0,4745.0,"Census Tract 99.12, San Bernardino County, California"
34.1120542686543,-117.308181193181,37048.0,06071004800,25885.0,1011.0,3263.0,"Census Tract 48, San Bernardino County, California"
34.16896990524923,-117.30176344779264,42917.0,06071004507,43800.0,1816.0,5498.0,"Census Tract 45.07, San Bernardino County, California"
34.535916566856834,-117.30092792650966,28969.0,06071009800,40610.0,1142.0,4820.0,"Census Tract 98, San Bernardino County, California"
34.10832912813764,-117.28423007603911,22091.0,06071005800,32815.0,1372.0,4013.0,"Census Tract 58, San Bernardino County, California"
34.15758958187315,-117.28058660993203,51215.0,06071005100,87430.0,3296.0,8442.0,"Census Tract 51, San Bernardino County, California"
34.11577209406165,-117.26989415132402,37368.0,06071006401,29750.0,970.0,2778.0,"Census Tract 64.01, San Bernardino County, California"
34.06272430673627,-117.13024296149526,74848.0,06071008601,77955.0,2921.0,6112.0,"Census Tract 86.01, San Bernardino County, California"
34.02571291249888,-117.0491083215511,32438.0,06071008710,41285.0,1544.0,4417.0,"Census Tract 87.10, San Bernardino County, California"
34.080158088814976,-117.687021359515,69367.0,06071000205,77640.0,2468.0,5449.0,"Census Tract 2.05, San Bernardino County, California"
34.09169768649909,-117.67552556547801,53349.0,06071000825,63550.0,1964.0,4129.0,"Census Tract 8.25, San Bernardino County, California"
34.022744875583186,-117.68281929373563,64303.0,06071000604,88340.0,2607.0,5436.0,"Census Tract 6.04, San Bernardino County, California"
34.07810969435781,-117.66540130603437,71667.0,06071001104,89490.0,2683.0,6140.0,"Census Tract 11.04, San Bernardino County, California"
34.078969758929794,-117.65608000458187,79278.0,06071001103,60185.0,1768.0,4426.0,"Census Tract 11.03, San Bernardino County, California"
34.05262029816308,-117.66108375707822,60697.0,06071001706,100290.0,3107.0,6283.0,"Census Tract 17.06, San Bernardino County, California"
34.04290121034564,-117.64696636578742,48531.0,06071001812,38745.0,1540.0,3477.0,"Census Tract 18.12, San Bernardino County, California"
34.03391370431827,-117.64394341459078,63859.0,06071001810,61110.0,2161.0,5273.0,"Census Tract 18.10, San Bernardino County, California"
34.10300138586132,-117.6395703254431,61938.0,06071000901,68755.0,2198.0,5051.0,"Census Tract 9.01, San Bernardino County, California"
34.0788963056385,-117.61531561827445,62727.0,06071001308,67020.0,2199.0,4643.0,"Census Tract 13.08, San Bernardino County, California"
34.06704362486863,-117.61999188807677,54074.0,06071001504,71580.0,2527.0,6006.0,"Census Tract 15.04, San Bernardino County, California"
34.02467475711255,-117.60352985375555,79042.0,06071001809,65600.0,2063.0,4975.0,"Census Tract 18.09, San Bernardino County, California"
34.09790781023049,-117.60464224152126,74592.0,06071002105,91945.0,2665.0,5920.0,"Census Tract 21.05, San Bernardino County, California"
34.100635074798475,-117.58667751817852,52457.0,06071002107,76520.0,2774.0,5577.0,"Census Tract 21.07, San Bernardino County, California"
34.11396582001623,-117.47111315310852,77000.0,06071002305,197945.0,4691.0,10909.0,"Census Tract 23.05, San Bernardino County, California"
34.099475087928795,-117.41399397048963,57100.0,06071003401,92735.0,2922.0,7654.0,"Census Tract 34.01, San Bernardino County, California"
34.09753879735916,-117.40555223810334,46996.0,06071003405,70025.0,2119.0,5833.0,"Census Tract 34.05, San Bernardino County, California"
34.08373183589789,-117.4081117442633,56417.0,06071003403,54860.0,1666.0,3975.0,"Census Tract 34.03, San Bernardino County, California"
34.110405745922286,-117.39006149762062,76886.0,06071003507,69405.0,1951.0,4367.0,"Census Tract 35.07, San Bernardino County, California"
34.47827845946133,-117.35656782224753,54338.0,06071009908,50700.0,1513.0,4509.0,"Census Tract 99.08, San Bernardino County, California"
34.16571586634006,-117.34770583033429,59288.0,06071004101,75820.0,2301.0,6404.0,"Census Tract 41.01, San Bernardino County, California"
34.09002549694143,-117.33377518980926,49816.0,06071006604,43280.0,1291.0,3383.0,"Census Tract 66.04, San Bernardino County, California"
34.12795038041323,-117.33173494026968,50779.0,06071004201,72610.0,2589.0,6943.0,"Census Tract 42.01, San Bernardino County, California"
34.15075099952311,-117.34466323879879,41533.0,06071004104,47825.0,1894.0,6360.0,"Census Tract 41.04, San Bernardino County, California"
34.13961135955688,-117.29128459213645,43668.0,06071005300,47055.0,1961.0,5363.0,"Census Tract 53, San Bernardino County, California"
34.14452485540878,-117.28171765498264,51804.0,06071005200,56910.0,1949.0,4508.0,"Census Tract 52, San Bernardino County, California"
34.13215974702924,-117.21088681255885,39293.0,06071007410,66415.0,2853.0,5922.0,"Census Tract 74.10, San Bernardino County, California"
34.14360204782143,-117.20680226497113,63529.0,06071007404,49265.0,1741.0,4644.0,"Census Tract 74.04, San Bernardino County, California"
34.01960034747562,-117.06954519819365,69559.0,06071008704,107310.0,3500.0,8118.0,"Census Tract 87.04, San Bernardino County, California"
33.97093780679277,-117.70333324228115,80386.0,06071000113,212725.0,5315.0,12332.0,"Census Tract 1.13, San Bernardino County, California"
34.089261121769134,-117.6958673249651,61661.0,06071000201,73985.0,2372.0,5240.0,"Census Tract 2.01, San Bernardino County, California"
34.06322084794041,-117.69964136392656,38258.0,06071000301,82105.0,3336.0,9434.0,"Census Tract 3.01, San Bernardino County, California"
34.10241985042001,-117.6582390492923,48545.0,06071000824,69260.0,2389.0,5645.0,"Census Tract 8.24, San Bernardino County, California"
34.06726153239784,-117.64098516102315,52778.0,06071001501,56460.0,1908.0,4218.0,"Census Tract 15.01, San Bernardino County, California"
34.09047655079781,-117.64267482968296,53138.0,06071000904,50090.0,1684.0,3662.0,"Census Tract 9.04, San Bernardino County, California"
34.08460338617608,-117.6280464912315,46818.0,06071001305,72160.0,2529.0,5788.0,"Census Tract 13.05, San Bernardino County, California"
34.114771211067904,-117.60844394278736,76136.0,06071002016,55205.0,1672.0,3660.0,"Census Tract 20.16, San Bernardino County, California"
34.11394218002328,-117.59593169959217,68988.0,06071002027,74320.0,2407.0,5415.0,"Census Tract 20.27, San Bernardino County, California"
34.11420266061798,-117.58271501637567,76681.0,06071002028,77585.0,2507.0,5229.0,"Census Tract 20.28, San Bernardino County, California"
34.11393224233853,-117.49548591805416,110348.0,06071002038,102275.0,3057.0,6890.0,"Census Tract 20.38, San Bernardino County, California"
34.10295424881331,-117.44690778518705,50972.0,06071002803,46530.0,1598.0,4226.0,"Census Tract 28.03, San Bernardino County, California"
34.084846071263605,-117.44006806934287,40851.0,06071003102,76760.0,2341.0,5919.0,"Census Tract 31.02, San Bernardino County, California"
34.072328492700905,-117.44474833640919,37188.0,06071003301,51145.0,1830.0,5306.0,"Census Tract 33.01, San Bernardino County, California"
34.12510791177339,-117.44268818166636,73401.0,06071002301,141840.0,4766.0,11473.0,"Census Tract 23.01, San Bernardino County, California"
34.10828510167141,-117.40505666836236,54871.0,06071003404,85400.0,2203.0,5165.0,"Census Tract 34.04, San Bernardino County, California"
34.12498770853648,-117.39232266193065,73967.0,06071003503,76980.0,2477.0,5777.0,"Census Tract 35.03, San Bernardino County, California"
34.10141081296136,-117.34197317330764,48571.0,06071004404,54885.0,1665.0,4598.0,"Census Tract 44.04, San Bernardino County, California"
34.08210740087539,-117.33672363799914,67083.0,06071006603,44640.0,1827.0,6248.0,"Census Tract 66.03, San Bernardino County, California"
34.1140430675167,-117.33093490898948,31111.0,06071004302,33920.0,1094.0,3655.0,"Census Tract 43.02, San Bernardino County, California"
34.03895892873507,-117.32503902608394,38801.0,06071007107,36095.0,1578.0,3714.0,"Census Tract 71.07, San Bernardino County, California"
34.12448977827267,-117.30856715735854,42708.0,06071004700,60010.0,2021.0,5424.0,"Census Tract 47, San Bernardino County, California"
34.4359613848534,-117.30590110624941,36786.0,06071010014,65045.0,1650.0,4933.0,"Census Tract 100.14, San Bernardino County, California"
34.12500308441778,-117.2905694630915,32354.0,06071005500,79855.0,2766.0,9180.0,"Census Tract 55, San Bernardino County, California"
34.172008465475436,-117.28520931205495,55500.0,06071004505,53980.0,2136.0,4989.0,"Census Tract 45.05, San Bernardino County, California"
34.14267367287966,-117.26682245251178,54423.0,06071006201,47680.0,1832.0,4435.0,"Census Tract 62.01, San Bernardino County, California"
34.40265836354113,-117.27240748964446,70266.0,06071010021,91910.0,2229.0,6713.0,"Census Tract 100.21, San Bernardino County, California"
34.16057094353111,-117.25990800008864,55694.0,06071006100,107755.0,4002.0,9735.0,"Census Tract 61, San Bernardino County, California"
34.1392052299096,-117.253571582304,35280.0,06071006204,50430.0,1476.0,4277.0,"Census Tract 62.04, San Bernardino County, California"
34.05836570600155,-117.25312254301188,38018.0,06071007305,44160.0,1713.0,4909.0,"Census Tract 73.05, San Bernardino County, California"
34.13221172187798,-117.23495557703538,45221.0,06071007407,36510.0,1186.0,2939.0,"Census Tract 74.07, San Bernardino County, California"
34.48581197268284,-117.19885696325757,40701.0,06071009710,62960.0,2224.0,7740.0,"Census Tract 97.10, San Bernardino County, California"
34.03395231182266,-117.03682474227705,62353.0,06071008800,70515.0,2712.0,6286.0,"Census Tract 88, San Bernardino County, California"
34.01507198297283,-117.72368730498711,88264.0,06071000401,84095.0,2638.0,6350.0,"Census Tract 4.01, San Bernardino County, California"
34.0524225278411,-117.71456016495493,57773.0,06071000303,85560.0,3151.0,7837.0,"Census Tract 3.03, San Bernardino County, California"
34.04102351440248,-117.69051537875175,52021.0,06071000404,54025.0,1797.0,4048.0,"Census Tract 4.04, San Bernardino County, California"
34.06607150748225,-117.66299207576753,56196.0,06071001101,44540.0,1744.0,4173.0,"Census Tract 11.01, San Bernardino County, California"
33.98255988499669,-117.67013988113901,94915.0,06071012200,92845.0,2255.0,18685.0,"Census Tract 122, San Bernardino County, California"
34.07807576315971,-117.63690266308708,67212.0,06071001310,78380.0,2742.0,6193.0,"Census Tract 13.10, San Bernardino County, California"
34.066712227605485,-117.6324256522601,42123.0,06071001503,41220.0,1477.0,4126.0,"Census Tract 15.03, San Bernardino County, California"
34.088508105242816,-117.6198733766558,70607.0,06071001307,61575.0,1866.0,4212.0,"Census Tract 13.07, San Bernardino County, California"
34.02466879266622,-117.58454778557747,79375.0,06071002206,110895.0,3629.0,7293.0,"Census Tract 22.06, San Bernardino County, California"
34.11184169774454,-117.56073049856556,80802.0,06071002036,186785.0,6218.0,14218.0,"Census Tract 20.36, San Bernardino County, California"
34.04269430376219,-117.49820306630038,62743.0,06071002602,111650.0,3397.0,7566.0,"Census Tract 26.02, San Bernardino County, California"
34.09954236981849,-117.37037246377005,30107.0,06071003700,37875.0,1324.0,3782.0,"Census Tract 37, San Bernardino County, California"
34.07606714020711,-117.35897391484207,57945.0,06071003612,44135.0,1567.0,4676.0,"Census Tract 36.12, San Bernardino County, California"
34.11153565956589,-117.34603433421711,59000.0,06071004301,51510.0,1860.0,4449.0,"Census Tract 43.01, San Bernardino County, California"
34.100399440703654,-117.31673462138163,31587.0,06071004900,57365.0,2169.0,7113.0,"Census Tract 49, San Bernardino County, California"
34.48545029681806,-117.29491052302818,54880.0,06071010026,129080.0,3817.0,11255.0,"Census Tract 100.26, San Bernardino County, California"
34.11575935927981,-117.25234021667244,48942.0,06071006402,53060.0,1895.0,4813.0,"Census Tract 64.02, San Bernardino County, California"
34.06633607651624,-117.18527554468183,38167.0,06071008002,62710.0,2738.0,7585.0,"Census Tract 80.02, San Bernardino County, California"
34.07674288138195,-117.15615160357272,68500.0,06071008401,96450.0,4634.0,10335.0,"Census Tract 84.01, San Bernardino County, California"
